,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,cmd_marker,feh_marker,hl_radius_circ,hl_radius_ell,parallax_marker,perp_dist_iso,pm_err_flag,pm_marker,pos_angle,prob_member,prob_nomet,prob_nov,r_proj,radius,radius_ell,sample,v_marker
154,b'W1',b'SERENDIP',162.3948355993538,51.02420010506764,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J104934.76+510127.12_DEIMOS_20061121_20061121.fits',21.680309038387804,1,4,0.16023726646897737,48071.17994069321,0.0,-999.0,-999.0,b'munozf',b' ',21.700958344954994,21.161929408109817,0.03555784020437687,0.039016022349798805,0.011150323881333211,3.491296344737279,2.4787990863008,0.027760556294089547,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.41816757948609934,1.0,1,1.0,1.0,0.0,0.0,0.0,0.032208778246221134,-0.025899894932358336,,,,,,,,,,,,,,,,,
155,b'W1',b'1448',162.30558333,51.07461111,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J104913.34+510428.60_DEIMOS_20061121_20061121.fits',18.501905307292006,0,1,-0.00023273353102261265,-28.73454458984792,1.372919350070284,0.0,1.8255097185089946,b'munozf',b' ',22.180739371016674,20.7478313511749,0.02201454064930722,0.02090956718825141,0.011948841465314046,3.553791654644577,2.0552151662152114,0.02301675719496386,0.8783824013708023,0.15852467724918437,0.39507749988675867,0.08444236373448769,5.619708857105714,0.44109074905946044,-999.0,-999.0,1.0761672794857966,2.4890311407994905,2.0545104368204274,3.0,4000.0,0.0,836722713741101824,-40.45400364872614,1.2814555168151855,-32.88285485803944,1.62626314163208,-0.07458837330341339,2.398234290534571,1.9326215982437134,1.4151920080184937,0.3832916021347046,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,1,0,3.246268037031715e-06,1.0,1,5.248262696712842e-75,1.0,0.83118755284814,0.0,0.0,-0.023898822481518298,0.024511109999998837,0.0,,0.818336161236441,1.4226735109606514,1.0,1.0204830627912111,0.0,0.0,117.2753631669678,0.0,0.0,0.0,-0.37501679487600204,0.034233729411724444,0.03423372941172446,0.0,0.5451313346753556
156,b'W1',b'1497',162.53979167,50.98969444,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J105009.55+505922.90_DEIMOS_20061121_20061121.fits',18.242943841387003,0,1,-0.0010127335310226126,-212.56251218471687,1.5251946918151795,0.0,1.4560198820107773,b'munozf',b' ',22.317422963762183,20.931419992699876,0.0218908656749796,0.021092415698539608,0.010518750832031238,3.7113479940969505,8.242870865347067,0.09231350458713018,1.2610170816553337,0.1939196115845164,0.5151506764034388,0.11169355199744016,5.743422347854973,0.4868445283577895,-999.0,-999.0,1.2711025099234896,2.913243037864727,1.559076800066757,3.0,4000.0,-1.0,835972915530392064,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,4.131021416727475e-06,0.0,1,1.0,1.0,0.0,0.0,0.0,0.12333405039631468,-0.060405559999999525,0.0,,3.282840260144707,4.863602254331401,,1.0049856019121326,,,316.9056828183494,0.0,0.0,0.0,2.3972285836075464,0.13733215088272022,0.13733215088272024,0.0,0.0
157,b'W1',b'1589',162.474,51.012,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J104953.76+510043.20_DEIMOS_20061121_20061121.fits',15.649929712302225,0,1,-0.00040273353102261266,-56.11062247274643,1.3479819597184988,0.0,1.3738597902031626,b'munozf',b' ',22.65723051185687,21.192174891292048,0.023427334462119247,0.02143105223734943,0.010575564372645271,4.015977113163018,5.4242248128779815,0.06074695070844581,1.742711141402252,0.19967558438032293,0.49832047904553445,0.09553017425932611,4.51901167511828,0.4575453320182536,-999.0,-999.0,0.9522857432351849,2.079919929968763,1.486806001914333,3.0,3500.0,-0.5,835973877604438656,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,8.075182452259343e-08,0.0,1,1.0,1.0,0.14715476830808055,0.0,0.0,0.08197473507248189,-0.03810000000000002,0.0,,2.160864573853183,3.1632839606163565,,1.1425085725059372,,,318.072062249646,0.0,0.0,0.0,1.6076525992515065,0.09039616800619146,0.09039616800619148,0.0,0.011290593687201709
158,b'W1',b'1902',162.62308333,51.00869444,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J105029.54+510031.30_DEIMOS_20061121_20061121.fits',12.339307111827633,0,1,-0.00033273353102261264,-18.050951767977747,1.4350629158913055,0.0,1.7797608826230173,b'munozf',b' ',23.39115370291826,21.921237126976045,0.027863237428554493,0.023070543990118653,0.010440478549380714,4.747737179081469,10.833781975524676,0.12132959792207827,2.7511413881295743,0.23266602668380792,-999.0,-999.0,2.0275129526742273,0.3404692248828605,-999.0,-999.0,0.4366765261370211,0.7226034500455786,0.8682329764916273,1.0,3000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,6.8697133111472035e-09,1.0,1,1.0,1.0,0.9756935602587712,0.0,0.0,0.17569457004544917,-0.041405560000001174,0.0,,4.31492328420894,5.542811724217363,,1.2556991494309597,,,329.7391922975375,0.0,0.0,0.0,3.726973835118976,0.18050762405607398,0.1805076240560739,0.0,0.9362892700043848
159,b'W1',b'19',162.394,51.04438889,2,10,18000.0,b'W1_2+W1_9',1.0,54060.576473199995,b'J104934.56+510239.80_DEIMOS_20061121_20061121.fits',18.566436546944225,0,1,-0.0002981252267107948,-64.29565402402451,1.9626558044506281,1.278680676013956,1.9669292155365055,b'munozf',b' ',21.22403322175602,20.766040179670156,0.020591503102007875,0.02069033590834136,0.01137141519656166,3.0545650253389276,1.9305473113335947,0.021620577507730367,0.24401261719132222,0.1168712860019525,0.25275045002384067,0.09195636904018538,3.568133008665829,0.47210112798914944,-999.0,-999.0,0.7377194785367409,1.4524192459953533,1.447499490378639,3.0,5999.999999999999,-1.0,835977416655970816,-0.4239171432696497,1.155890941619873,-2.9906421551035645,1.8927857875823975,-0.2067180871963501,0.47569319862151077,1.4892741441726685,3.219719886779785,1.8740434646606445,b'NOT',-999.0,-999.0,0.0,-0.14220626071051842,1.4468969022523979,126041.87835839996,2.1443999998737127,0,0,0,1,0,0.9317657535900291,1.0,1,0.7924846414093907,1.0,0.1364528387335405,0.10075814735061607,0.0,0.03168348656175922,-0.005711110000000019,0.8971675261998522,,0.7695800883431071,0.9536393638427539,1.0,0.07118986948146426,0.0,0.6696354316543872,332.78186952379593,0.001128214982833194,0.001128214982833194,0.6007751636731368,0.6843657828990167,0.03219410036235331,0.03219410036235332,0.0,0.001877932130108862
160,b'W1',b'311',162.58041667,51.00338889,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J105019.30+510012.20_DEIMOS_20061121_20061121.fits',9.543992875102118,0,1,-0.00020273353102261263,-31.634772810864597,4.4147670566322015,0.0,1.3339507348194644,b'munozf',b' ',21.670975745078714,21.31444466499428,0.021029740844813093,0.021325102578885757,0.010530429471464566,3.5518326818143287,9.364712665315352,0.10487722051015935,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,0.8264468609529837,1.0,1,1.0,1.0,0.7107471006082391,0.3,0.0,0.1488725750306747,-0.04671111000000394,0.7381467654063235,,3.729770959778527,5.028904445540599,,0.11919418741053853,,,325.57993101479906,0.33772834182558314,0.33772834182558314,0.7381467654063235,3.0767460878272264,0.1560287518174017,0.1560287518174015,0.0,0.4575354897608685
161,b'W1',b'1788',162.60058333,50.9905,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J105024.14+505925.80_DEIMOS_20061121_20061121.fits',8.637453328383316,0,1,-0.00014273353102261266,-9.078000393563249,2.8807959052031107,0.0,1.3678934555251303,b'munozf',b' ',22.766466031851113,21.746506229915347,0.024129857024027306,0.023020860105565127,0.010444998799973786,4.323280272447192,10.336120350356104,0.11575619442943269,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,0.00038244956895638096,1.0,1,1.0,1.0,0.982835570404741,0.000375885040256292,0.0,0.16155015640181847,-0.059600000000003206,0.0,,4.1161800874299885,5.730135338313444,,0.812977632191412,,,322.74968758426934,0.0,0.0,0.0,3.27647400698379,0.17219353365748782,0.17219353365748769,0.0,0.9683918324165864
162,b'W1',b'1543',162.54791667,51.01988889,2,10,18000.0,b'W1_2+W1_9',1.0,54060.576473199995,b'J105011.50+510111.60_DEIMOS_20061121_20061121.fits',13.696126863568445,0,1,-0.00016812522671079476,25.060889338434343,2.826169774196737,1.9214801749496204,2.089858442672483,b'munozf',b' ',21.637769741057003,21.142022966945017,0.02085209821576716,0.02112439348241743,0.010616846177036286,3.4495756935549515,7.918006090824852,0.08867528280576431,0.23377217089870533,0.17553380536765717,0.2834151955891414,0.13318872654015718,2.5151993473204093,0.3772229099137008,-999.0,-999.0,0.5749663457346604,1.101243790538596,1.0100074984837533,1.0,4523.770076342426,-3.21434488548636,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-1.8975547257566145,16.02636966638848,126041.87835839996,2.1443999998737127,0,0,1,-999,0,0.5322552574265169,1.0,1,1.0,1.0,0.22267786518841082,0.11852146445904482,0.0,0.12844175532319024,-0.030211110000003316,0.38191084091056504,,3.1541101831631195,4.05048834065698,,0.21215962309789815,,,329.76390966287414,0.013694097289692345,0.013694097289692345,0.38191084091056504,2.725018033805744,0.13194694266232382,0.13194694266232376,0.0,0.035856791226565876
163,b'W1',b'29',162.242,51.0895,2,12,21000.0,b'W1_2+W1_5',1.0,54060.576473199995,b'J104858.08+510522.20_DEIMOS_20061121_20061121.fits',10.575206492590771,0,1,0.4575172362255079,-98.12645017179588,3.0411430466383864,2.092160171027976,1.6818072483423037,b'munozf',b' ',21.85924887826478,21.330455559736254,0.02864000698323937,0.024298971171636055,0.012042220875893737,3.654663744732126,4.502725209877074,0.050426898706398146,0.3447897454186609,0.16759318710047594,0.45508112120899735,0.1828800414764409,3.782036102331193,0.6959368658358397,-999.0,-999.0,0.9408912074066583,2.1135227586792973,2.479287488617566,1.0,6000.000000000001,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.08329323490136226,1.4138038376507893,91385.11742262886,2.1443999998737127,0,1,0,-999,0,0.3425945465654612,1.0,1,1.0,1.0,0.0006177932326224298,0.00021165259240149182,0.0,-0.06386988560864246,0.039400000000000546,0.16949342885296584,,1.7938996462874248,2.8041709664002243,,0.29134195340293895,,,131.33042997239522,8.520075224804325e-09,8.520075224804325e-09,0.16949342885296584,-1.1846923554808884,0.07504480186969059,0.07504480186969059,0.0,5.0267879306373705e-08
164,b'W1',b'1637',162.30779167,51.08680556,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J104913.87+510512.50_DEIMOS_20061121_20061121.fits',7.4916954022437405,0,1,-0.00032273353102261267,-15.74263684850988,1.707729216784247,0.0,1.659830224871719,b'munozf',b' ',22.878295457957506,21.40879886030263,0.025060127693210185,0.021850400453996263,0.011989586158591628,4.23506582445858,2.5846321097806833,0.028945800990500942,2.400318542236495,0.326578492524912,0.337826402409628,0.12257891962614273,1.8300158837941967,0.6443339305961775,-999.0,-999.0,0.6594781216384489,0.7094786564619182,0.46105910569382924,1.0,3500.0,0.0,836722816821768704,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,3.823188066482544,2.324632406234741,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,8.968277413267584e-09,0.0,1,1.0,1.0,0.993238202639651,0.0,0.0,-0.022510570284809673,0.03670556000000147,0.0,,1.0292839344424256,1.897646945418649,,1.2168971807848905,,,104.51971220791185,0.0,0.0,0.0,-0.2580549387920452,0.0430583779241748,0.0430583779241748,0.0,0.9796206851053015
165,b'W1',b'1757',162.4705,51.05411111,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J104952.92+510314.80_DEIMOS_20061121_20061121.fits',7.296300432410935,0,1,-0.00032273353102261267,-39.34537574371104,1.975953815666226,0.0,1.3470539503165266,b'munozf',b' ',23.043529053885266,21.7228630077357,0.025364542179980302,0.022360679774997897,0.010914999502033132,4.466529015806202,4.791309216676571,0.0536588068322948,1.3952200436914937,0.24336086151667033,0.39560279531154324,0.2014025497413104,4.52951498056375,0.8650241256627949,-999.0,-999.0,1.044624571790029,1.7678583420524985,1.7170320667212229,1.0,4000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,3.520819121467346e-07,0.0,1,1.0,1.0,0.49231546020940503,0.0,0.0,0.07977449295013576,0.0040111100000004285,0.0,,1.9093689996910854,2.049693358207182,,1.1138157163233784,,,345.8784425554058,0.0,0.0,0.0,1.8516684162856976,0.07987526982041039,0.07987526982041035,0.0,0.18867798000605324
166,b'W1',b'38',162.35441667,51.04788889,2,11,16200.0,b'W1_2+Wil1_1B',1.0,54060.576473199995,b'J104925.06+510252.40_DEIMOS_20061121_20061121.fits',9.474685141417426,0,1,0.45773537927559665,0.4983878420292341,3.9558004712309027,2.7424592469185107,1.9957849481312218,b'munozf',b' ',21.72915214192846,21.48422811959334,0.02106086417980041,0.02143105223734943,0.011734426459182351,3.6653661793077355,0.42771308375774,0.004790042668064193,0.33197896822317113,0.22626457520239507,0.16105325349589208,0.23483541255550838,1.5713417335736468,0.5485768885268494,-999.0,-999.0,0.44611795446336217,0.4340957361876281,0.6566817893366103,1.0,3875.5572890490744,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.8505232210732359,16.294947943244388,141790.30183920037,0.35188800003379583,0,1,0,-999,0,0.9899851951421654,1.0,1,1.0,1.0,0.8691400565734131,0.8604357885127031,1.0,0.006799797987855434,-0.002211109999997518,0.9507927798514609,,0.1709226200739886,0.23202457459678877,,0.0485980991613115,,,324.98687905029624,0.6395679031247402,0.6395679031247402,0.9507927798514609,0.13998915909191875,0.007150262939761854,0.007150262939761856,1.0,0.6726680268067009
167,b'W1',b'357',162.54820833,50.99561111,3,16,25200.0,b'W1_2+W1_9+Wil1_2B',1.0,54060.576473199995,b'J105011.57+505944.20_DEIMOS_20061121_20061121.fits',8.833451735830991,0,6,0.9356172664689775,280685.17994069326,0.0,-999.0,-999.0,b'munozf',b' ',22.544003851270976,22.311449722217883,0.02327251597915447,0.02690724809414742,0.010530130536645565,4.486353355718137,8.384248975115693,0.09389682459580856,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9961033243128822,1.0,1,1.0,1.0,0.0,0.0,0.0,0.1286251046424406,-0.05448889000000179,,,,,,,,,,,,,,,,,
168,b'W1',b'45',162.47791667,51.05761111,1,5,0.0,b'W1_2',1.0,54060.576473199995,b'J104954.70+510327.40_DEIMOS_20061121_20061121.fits',5.471115060022043,0,1,0.4707172664689774,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',21.8193797850915,21.566667932341666,0.021325102578885757,0.0218908656749796,0.010902445146234719,3.751731058585076,5.084852174363044,0.05694625111158766,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9622557619884304,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,0.08443691287630345,0.00751111000000293,,,,,,,,,,,,,,,,,
169,b'W1',b'50',162.36520833,51.05911111,3,17,30000.0,b'W1_2+W1_5+W1_9',1.0,54060.576473199995,b'J104927.65+510332.80_DEIMOS_20061121_20061121.fits',9.070103970965198,0,1,0.6161769851762056,-11.655291136807085,4.758829516769642,3.3432719717821033,-331.7907542137653,b'munozf',b' ',21.900721658228733,21.67629955554328,0.021467184258770408,0.02205651831092115,0.01169232090885279,3.847104647754243,0.9776739003585407,0.010949161630185248,0.35861606435351356,0.20784917956372895,0.09903187657664539,0.22546132176028444,1.9375962520492835,0.5479007229954937,-999.0,-999.0,0.4637999848204658,0.46298520869963755,0.6612614006991759,1.0,6999.999999999999,-0.7678232226132419,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.5061821838461149,46.563592409796286,126041.87835839996,1.6201439999858849,0,1,0,-999,0,0.9952936652968055,1.0,1,1.0,1.0,0.9982657714907751,0.9935675986473969,1.0,0.013583873674144159,0.009011110000002986,0.9875706805879889,,0.3896646981253876,0.42826601893835897,,0.024218202587066362,,,16.559030772414125,0.9847615634464622,0.9847615634464622,0.9875706805879889,0.3735039822580902,0.016300973204912046,0.016300973204912052,1.0,0.9971555280075202
170,b'W1',b'33',162.36691667,51.031,3,15,26400.0,b'W1_2+W1_4+W1_5',1.0,54060.576473199995,b'J104928.06+510151.60_DEIMOS_20061121_20061121.fits',9.6224243096327,0,1,0.30495956725403556,-23.41094473057627,5.626650796484565,3.980491477264126,1.8452250313909226,b'munozf',b' ',21.613137187730423,21.40465297324898,0.02122286502807762,0.02161573500947863,0.011480868852180415,3.5674253698051217,1.4432393389448197,0.01616312016159495,0.3763620927546649,0.2340863412844488,0.3353820651409917,0.22839816725012863,1.3171664766534112,0.6552950073963455,-999.0,-999.0,0.32590413197567564,0.4054919263169835,0.4774006507785618,2.0,6000.0,-1.690531777288668,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.7519101061162711,28.325909907918877,91385.11742262886,-999.0,-999,1,0,-999,0,0.9766338425814616,1.0,1,1.0,1.0,0.9263709330770801,0.9047252040268426,1.0,0.01465780556765027,-0.01910000000000167,0.9928079871765065,,0.5755256296801101,1.0368909744969024,,0.0183863317839891,,,290.5035118648836,0.7844695621839322,0.7844695621839322,0.9928079871765065,0.20158636532559338,0.024076155508284604,0.024076155508284614,1.0,0.7901523480032853
171,b'W1',b'1628',162.40729167,51.06111111,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J104937.75+510340.00_DEIMOS_20061121_20061121.fits',4.45393084813853,0,1,0.29085726646897736,-297.76110227368974,4.2810263534751725,0.0,1.637054244755687,b'munozf',b' ',22.608338773882306,21.335160891530734,0.023221541723150083,0.021503720608304043,0.011350445421395704,4.052470968693349,2.4905171023064834,0.02789178864388512,0.7781185196318108,0.41793693233365314,0.3594398849530423,0.45107896969841943,5.868691716578943,1.7310010221894676,-999.0,-999.0,2.004348034694291,1.4471694590393023,2.41717422284535,1.0,4000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.1443999998737127,0,1,-999,-999,0,2.7451703957779767e-06,1.0,1,1.0,1.0,0.0,0.0,0.0,0.04003917005041796,0.011011109999998325,0.0,,0.9926450411722483,0.9936641348412254,,1.0073976876367021,,,358.3767012314472,0.0,0.0,0.0,0.9922466712099565,0.04152565088903905,0.04152565088903899,0.0,0.0
172,b'W1',b'30',162.36691667,51.05819444,3,16,18000.0,b'W1_2+W1_9+Wil1_1B',1.0,54060.576473199995,b'J104928.06+510329.50_DEIMOS_20061121_20061121.fits',12.76391712251144,0,1,0.3052257472095981,-8.430573061144182,6.409536995759233,4.5406599643666565,1.7210767751162093,b'munozf',b' ',21.543896583315384,21.356246977857936,0.0209990475974507,0.02136000936329383,0.011673988866154084,3.5093358692351657,1.004157375263345,0.011245755254212253,0.03762945012516006,0.12184260722207652,0.0770985240073729,0.1722672884696837,1.2751593199369378,0.5769043763796375,-999.0,-999.0,0.3074191136716566,0.35463646095440754,0.48113799705715365,2.0,6335.096818655949,-2.3298063626881005,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.10579706007178595,3.725702337453221,126041.87835839996,-999.0,-999,1,0,-999,0,0.9826482366767104,1.0,1,1.0,1.0,0.9838190683281604,0.9667480727015908,1.0,0.01465780556765027,0.008094440000000702,0.9484669818759414,,0.40026189476849655,0.42151350552503974,,0.04975754478516235,,,11.908677292882324,0.9127150839896463,0.9127150839896463,0.9484669818759414,0.3916473561251362,0.016744289264482102,0.0167442892644821,1.0,0.9623055956933971
173,b'W1',b'2309',162.60029167,51.032,1,5,9000.0,b'W1_2',1.0,54060.576473199995,b'J105024.07+510155.20_DEIMOS_20061121_20061121.fits',4.155911452377204,0,1,-0.00037273353102261264,-42.22985684217581,2.7353551923961517,0.0,1.4932550296195388,b'munozf',b' ',23.85101161990753,22.393243090389937,0.03722848371878715,0.027380467490530545,0.010727552117049515,5.213000976729695,9.743442986671008,0.10911869152734142,2.4474750856655016,0.3357830030485512,0.45890886650042045,0.32150160974929115,2.8436085543923593,1.5756871392033474,-999.0,-999.0,0.7610540832936223,1.0661572321131063,1.0163972389856308,1.0,3500.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.1443999998737127,0,0,-999,-999,0,4.116645831407884e-08,1.0,1,1.0,1.0,0.42016826501836035,0.0,0.0,0.16136680708255027,-0.018100000000004002,0.0,,3.881563596073082,4.598916315557133,,1.2109478178209436,,,336.60006575135884,0.0,0.0,0.0,3.5623247142341783,0.16237874376905723,0.16237874376905734,0.0,0.13322656679467695
174,b'W1',b'2159',162.42829167,51.02780556,2,12,0.0,b'W1_2+W1_5',1.0,54060.576473199995,b'J104942.79+510140.10_DEIMOS_20061121_20061121.fits',4.632423084349126,0,1,0.04212726646897738,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',23.495581820128656,22.369727956859666,0.03564056677439347,0.03320015060206806,0.010952751915282836,5.00527320343145,3.462553182512791,0.03877781022868637,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.00013777709042457582,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,0.05324062278447685,-0.022294440000003135,,,,,,,,,,,,,,,,,
175,b'W1',b'2248',162.56129167,50.99611111,1,5,0.0,b'W1_2',1.0,54060.576473199995,b'J105014.71+505946.00_DEIMOS_20061121_20061121.fits',3.8064813148103065,0,1,0.9182272664689775,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',23.207233386527523,22.348039667430932,0.02690724809414742,0.02599153708421262,0.010518112198729357,4.8355885339870355,8.829968607640568,0.0988885222242774,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.012059204016123842,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,0.13684982343357607,-0.0539888899999994,,,,,,,,,,,,,,,,,
