,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,radius,radius_ell,hl_radius_circ,hl_radius_ell,r_proj,pos_angle,perp_dist_iso,cmd_marker,prob_member,v_marker,pm_marker,pm_err_flag,parallax_marker,feh_marker,sample,prob_nov,prob_nomet
456,b'W1',b'1337',162.14979167,51.00619444,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104835.95+510022.30_DEIMOS_20061120_20061120.fits',25.405570255359354,0,1,-9.252668037147302e-05,70.47804293433963,1.5502759501162642,0.0,1.3584210967175059,b'munozf',b' ',21.00650689342262,20.414637871668706,0.0042,0.0045,0.012655225906999985,2.87460953737223,7.774232673655384,0.08299455932915237,0.34107382869096203,0.1519575766137896,0.2566697213231018,0.07589101430911256,5.71398952563827,0.18153545323738132,-0.37651268478275124,0.148537946343278,1.0112839428464377,2.510267273633933,2.1924383091578985,2.0,5500.0,-1.0,836720617796652544,-4.039020198867291,0.5270251631736755,-8.587557528156632,0.6446998715400696,-0.07029961794614792,-1.1324946920061703,0.7307143807411194,1.450936198234558,1.2371498346328735,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,1,0,0.7467951752088267,1,1,0.0015784221039814703,1.0,7.955547604689581e-05,0.0,0.0,-0.12183578609349857,-0.0439055599999989,0.12950543221013644,0.12950543221013627,3.095747383509238,3.1053067150093963,-3.0920052217939564,182.81747393203045,0.15466233529603124,0.5882097735630768,0.0,6.616682025967553e-08,0.0,0.0,1.0,0.16780293416219894,0,0.0,0.0
457,b'W1',b'11',162.366,51.06269444,2,8,12600.0,b'W1_1+203WiSB',1.0,54059.576457200004,b'J104927.84+510345.70_DEIMOS_20061120_20061120.fits',22.32955010582393,0,1,-0.00023315674279807025,-13.415813523867623,1.8185735989688614,1.1517701653323738,1.696286012772259,b'munozf',b' ',20.749789788956715,20.375791790289203,0.0039,0.004,0.011698974661118746,2.725956460357178,1.1333268564233072,0.012098941026097352,0.2098159394887671,0.1261785626636181,0.10033753831719336,0.07188223228216288,2.0363349926404135,0.1378537637382139,-2.258326713790552,0.14573481586810091,0.4144712838656128,0.6777079541035725,0.5318347784319356,1.0,5311.376550187821,-2.0,835977725893619712,0.02492036776835385,0.45224273204803467,-1.035064627044532,0.6558020710945129,-0.14047545194625854,0.3726074926709122,0.6070577502250671,0.0,0.0,b'NOT',0.0,0.0,0.0,-0.19630337733736825,1.8568677505567788,4254.286164799996,2.0897760000661947,0,0,0,1,0,0.9439000235134066,1,1,0.9829704982528731,0.9847168674422481,0.9999603935746819,0.9136096043103555,1.0,0.014081549583008068,0.012594440000000873,0.01889206070211338,0.018892060702113377,0.45160304467203305,0.5439367083542799,0.40992455929215293,24.80922795410346,0.0813325484776281,0.8634700990065823,0.8497828947006804,0.9991003448418502,,1.0,1.0,0.9850347981474586,1,0.850548094681315,0.8626932736781029
458,b'W1',b'1468',162.40479167,51.04369444,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104937.15+510237.30_DEIMOS_20061120_20061120.fits',18.01857375043874,0,1,-0.000732526680371473,-75.28421591249578,1.3250094350587491,0.0,2.9002056196007757,b'munozf',b' ',22.07518859374208,21.062469796983628,0.0074,0.0057,0.011274270306273471,3.7391984079241176,2.3387888695271286,0.024967967561130563,1.1929126457527024,0.24020132313485915,0.44127083378415544,0.12034866105704627,5.1944224051363745,0.385853359605055,-999.0,-999.0,1.3323951318173093,2.0227464896692995,1.8392807836497662,1.0,5000.0,0.0,835977416655970560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040862083435059,0.8886678814888,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,1,0,0.0014909581497600877,1,1,1.0,1.0,0.005559774483571225,0.0,0.0,0.03846756853445899,-0.006405559999997479,0.038997243849621825,0.03899724384962185,0.9322050322618765,1.1447673737742576,0.8345955595920507,333.5459404984805,0.671948620406428,0.0,0.0,8.8261149008423e-05,,,,,0,0.0,0.0
459,b'W1',b'2448',162.228625,51.002,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104854.87+510007.20_DEIMOS_20061120_20061120.fits',16.46971766606823,0,1,-0.000452526680371473,-66.33156427510139,1.3112368865159307,0.0,2.092695914583431,b'munozf',b' ',24.504387035931156,22.923897591419962,0.0374,0.0182,0.0119840812746143,5.915738911863222,5.211392960613879,0.055634727073708826,3.1513579798903337,0.22887625987955001,0.26108854608247506,0.08378256967511323,2.4077770983522013,0.29399633807548714,-999.0,-999.0,0.672087240540165,0.9468559510904113,0.788833906721625,2.0,3000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,-99,0,9.679599393755988e-09,1,1,1.0,1.0,0.022322087107685407,0.0,0.0,-0.07227795371902829,-0.04809999999999803,0.08682000111615874,0.08682000111615872,2.075378512736863,2.282915716718164,-1.9884341806361594,196.64322782363445,1.2723784048406679,0.0,0.0,0.0010563151550844344,,,,,0,0.0,0.0
460,b'W1',b'2097',162.415,51.04080556,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104939.60+510226.90_DEIMOS_20061120_20061120.fits',15.605796999833107,0,1,-0.000142526680371473,64.31131081412792,1.6030460482584405,0.0,1.84235199273591,b'munozf',b' ',23.54199727961161,22.429809286358942,0.0303,0.0159,0.011165350313374983,5.161743301353724,2.7492591555505514,0.029349982720486202,1.6261194433861588,0.3101127178020372,0.17618582871475683,0.08765446482083186,1.5754381583142225,0.22197810927884318,-999.0,-999.0,0.3721958969552212,0.8136054480275814,0.3896368133314199,1.0,3500.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0897760000661947,1,0,-99,-99,0,0.000188980078384254,1,1,1.0,1.0,0.0003047159074816581,0.0,0.0,0.04488493929581811,-0.009294439999997905,0.04583715076772157,0.04583715076772153,1.0957087832921493,1.3817813070296572,0.9611055693815241,331.3009597165711,0.8634786478582972,0.0,0.0,7.069914293516691e-07,,,,,0,0.0,0.0
462,b'W1',b'2223',162.55670833,51.03538889,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J105013.61+510207.40_DEIMOS_20061120_20061120.fits',14.038219260290814,0,1,-0.000252526680371473,-11.096294420764503,1.2409819283620203,0.0,2.1771859192824192,b'munozf',b' ',24.322947395266596,22.739953112596456,0.0351,0.0164,0.010710654309354677,5.733184618217933,8.086541916709239,0.086328644809844,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3000.0,0.0,835973980683765248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8637568950653076,0.8371713757514954,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,1,0,3.6818019996239873e-09,1,1,1.0,1.0,0.9937927464798941,0.0,0.0,0.13396854979670467,-0.01471111000000036,0.1347738442431032,0.13477384424310312,3.2216855197554555,3.8111879624087486,2.959688820979975,336.7334478317592,1.2992328961902262,0.0,0.0,0.9930767047784258,,,,,0,0.0,0.0
464,b'W1',b'28',162.37920833,51.02611111,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104931.01+510134.00_DEIMOS_20061120_20061120.fits',13.619717324526231,0,1,-0.000712526680371473,-73.13454810651092,2.7914025927680908,0.0,1.7641194973967211,b'munozf',b' ',21.758745182887033,21.367222113510888,0.0065,0.0072,0.011317565745519675,3.726219419216015,1.967429754375378,0.021003487404539632,0.4142137300179327,0.19351760481311656,0.3439646890990645,0.12705416203712722,3.299541988506718,0.40308947160757586,-999.0,-999.0,0.5607406764308357,1.304833333567607,1.4339679785082753,1.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,-99,0,0.6899199812287081,1,1,1.0,1.0,0.008556375915431323,0.005903214710960148,0.0,0.02238484216352867,-0.023988889999998264,0.03281079094014814,0.032810790940148146,0.7843216957804338,1.3736533484383282,0.3440571719225174,296.01895296765065,0.16795694033133524,0.535653394545556,0.00011346620399664212,0.0002118276578698916,,,,,0,0.535653394545556,0.00011346620399664212
467,b'W1',b'37',162.26420833,51.0135,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104903.41+510048.60_DEIMOS_20061120_20061120.fits',8.468500457578072,0,1,-0.00017252668037147302,-3.255432347976966,7.064329862098845,0.0,1.4325538629164163,b'munozf',b' ',21.650171048071908,21.5798849810315,0.0065,0.0087,0.01187560744361305,3.77415770563767,3.714645864325365,0.03965606127451176,0.17678803529505976,0.17412559799933994,0.22010055840550075,0.167571944689504,1.2849256169069223,99.0,-999.0,-999.0,0.15587553435340715,0.8461307923677504,0.28291929018576495,1.0,7000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.569744000036735,0,1,-99,-99,0,0.7704679161214875,1,1,1.0,1.0,0.8877024284156341,0.6839462401573775,1.0,-0.04990882757065528,-0.036599999999999966,0.06189063797924043,0.061890637979240444,1.4794574815754686,1.6727494857903729,-1.3967056628655508,199.25398190467672,0.14305295054012174,0.6361076303284693,0.5328900996521684,0.8377357450923799,,,,,1,0.6361076303284693,0.5328900996521684
471,b'W1',b'2476',162.56108333,51.03788889,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J105014.66+510216.40_DEIMOS_20061120_20061120.fits',6.131166283832139,0,1,0.33996747331962857,27.400203672053504,3.199379679238715,0.0,1.3247949805656758,b'munozf',b' ',24.24250326796815,22.867004968995353,0.0311,0.0177,0.010728790302379679,5.745076203664805,8.23572297049714,0.08792124053663718,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,-99,0,1.6984106783649752e-06,1,1,1.0,1.0,0.1131979121279451,0.0,0.0,0.13671885244964177,-0.012211110000002634,0.13726308980413884,0.13726308980413882,3.281189397708499,3.8299683291481594,3.040032807493466,337.89614276207107,1.0767774851571115,0.0,0.0,0.024393646330241523,,,,,0,0.0,0.0
472,b'W1',b'1785',162.20308333,51.05469444,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104848.74+510316.90_DEIMOS_20061120_20061120.fits',6.032561644939901,0,1,-0.000122526680371473,63.33152398359183,5.228686111089904,0.0,2.2570464554459897,b'munozf',b' ',22.29132833502549,21.85619049843397,0.009,0.0092,0.012161208831519315,4.237169646815648,5.308074125970305,0.05666685595547381,0.7547568695675415,0.534250247490034,0.20147569077602653,0.2996333942412268,3.492450603379382,99.0,-999.0,-999.0,0.7627866330832642,1.919946629956404,0.809717340339714,1.0,4000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.569744000036735,0,0,-99,-99,0,0.5500720074395472,1,1,1.0,1.0,0.0006115827608874588,0.00033641455699678506,0.0,-0.08833448463588954,0.004594439999998201,0.08845388660088255,0.08845388660088256,2.114435536276077,2.4097256333213006,-1.9872048649673082,160.0226233854331,0.22614608441537104,0.3236202271792825,1.4043643119301352e-06,4.3395442991025736e-06,,,,,0,0.3236202271792825,1.4043643119301352e-06
473,b'W1',b'2750',162.53270833,51.03538889,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J105007.85+510207.40_DEIMOS_20061120_20061120.fits',6.0270307780863375,0,1,0.15213747331962854,-202.18911349133603,3.1068558952980747,0.0,1.2603930874789562,b'munozf',b' ',24.354841415205183,22.99194717777538,0.0375,0.0226,0.010707560722594848,5.86302315828847,7.187231567184349,0.07672797563755938,1.7170445261281921,0.29930733012322525,-99.00000000000001,99.0,3.6705161530025556,99.0,-999.0,-999.0,0.9268758037170988,1.9169010240204791,0.8267393252649771,1.0,3500.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0897760000661947,0,0,-99,-99,0,4.486733031017578e-06,1,1,1.0,1.0,0.0,0.0,0.0,0.11888117524348428,-0.01471111000000036,0.11978794006369811,0.11978794006369799,2.8634567345903936,3.4185816170336274,2.6147933299782142,335.94571904546683,1.0474827136521974,0.0,0.0,0.0,,,,,0,0.0,0.0
474,b'W1',b'377',162.26170833,50.9945,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104902.81+505940.20_DEIMOS_20061120_20061120.fits',5.793358266152715,0,1,0.9155374733196285,-13.21476710186886,11.117624169272208,0.0,1.5529786901982818,b'munozf',b' ',22.44436515790889,22.226754058218976,0.0109,0.0132,0.01184762594850649,4.498099731202242,4.54763446804936,0.04854871051774953,0.05377415423989886,0.3789897521178635,0.05178725611370271,0.2642230628390512,1.199546257491678,99.0,-999.0,-999.0,0.3028669092723823,0.7554098184545495,0.14126952976474608,1.0,6000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9787441375556303,1,1,1.0,1.0,0.9999991261572645,0.9787432822871758,1.0,-0.051480429086614245,-0.05559999999999832,0.07577331046576842,0.0757733104657684,1.811314194400839,2.3251760888525115,-1.5654226125210517,210.20318206317506,0.020990465284432647,0.9903813392623677,0.9901239757006234,0.9997401369032902,,,,,1,0.9903813392623677,0.9901239757006234
475,b'W1',b'1979',162.275,51.04769444,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104906.00+510251.70_DEIMOS_20061120_20061120.fits',5.445061983118283,0,1,-9.252668037147302e-05,57.32354563810292,5.437809954954218,0.0,2.401497376365744,b'munozf',b' ',22.705143794051978,22.184351590770117,0.0124,0.013,0.011919926759170352,4.608500539963725,2.592569460994605,0.027677226773168993,0.20175733647154748,0.36719491765893747,0.6058582428016019,0.3797305918566417,5.365516650535603,1.0805473191304522,-999.0,-999.0,0.8644171935035602,2.43845525093258,2.0626442060994625,1.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0383359999977984,0,1,-99,-99,0,0.39952020306781677,1,1,1.0,1.0,0.001932895513845642,0.0007722308082004829,0.0,-0.043124745597955504,-0.0024055599999996957,0.04319178627704556,0.04319178627704553,1.032472978734157,1.1051846069359257,-1.002638653219926,166.19273181949433,0.2928416956423522,0.15278183957495464,4.756995826902714e-06,3.113587216999659e-05,,,,,0,0.15278183957495464,4.756995826902714e-06
485,b'W1',b'2257',162.1705,51.03269444,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104840.92+510157.70_DEIMOS_20061120_20061120.fits',3.4627590155828054,0,1,-0.00024252668037147304,-36.09762707078047,3.9442701249693037,0.0,1.4535801508885302,b'munozf',b' ',24.037778271857206,22.697259638656945,0.0267,0.0164,0.012413119624165038,5.555917158822638,6.614146441134165,0.07060995272052269,0.9474506475992809,0.4082960353360503,0.303668883952336,0.40537749567747583,2.495178259346135,99.0,-999.0,-999.0,1.044548176175433,1.3506300831707017,0.100000000000001,1.0,4000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0514400000683963,0,0,-99,-99,0,2.0992454464880147e-06,1,1,1.0,1.0,0.5069931094428365,0.0,0.0,-0.10881768896510108,-0.017405560000000264,0.1102009208247331,0.11020092082473293,2.6342849599537796,2.6974254991955644,-2.6092055794203937,172.08757122895804,1.064162859051232,0.0,0.0,0.2959851766931007,,,,,0,0.0,0.0
493,b'W1',b'628',162.442,51.06561111,1,5,9000.0,b'W1_1',1.0,54059.576457200004,b'J104946.08+510356.20_DEIMOS_20061120_20061120.fits',2.9491524206117257,0,1,4.764757473319629,-341.8482866196589,14.927568103324873,0.0,-999.0,b'munozf',b' ',23.384505091351773,23.072636134965276,0.0217,0.0296,0.0111477868117076,5.391487767723621,3.8250212630850644,0.04083438440174047,-99.00000000000001,99.0,0.22591520025114126,0.4969573478273957,-99.00000000000001,99.0,-999.0,-999.0,-99.0,-99.0,-99.0,-99.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9832037245148019,1,1,1.0,1.0,0.0,0.0,0.0,0.06185823566819997,0.015511109999998496,0.06377331615507084,0.06377331615507084,1.5244617407586658,1.5295280622980967,1.522478118832431,357.0768175765516,0.01680842040191153,0.994093863538047,0.0,0.0,,,,,0,0.994093863538047,0.0
506,b'W1',b'203Wil',162.26616667,51.11116667,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104903.88+510640.20_DEIMOS_20060527_20060527.fits',168.30652750264917,0,1,-0.0003337868052246674,-9.069260300410031,1.1018800529847457,0.0,18.293735039871663,b'munozf',b' ',17.711094534483976,16.45135552239881,0.0024,0.0034,0.012076212010174822,-0.7348196471543744,4.685878342133956,0.05002454610812699,1.8933585486042415,0.12590877712370055,0.5044441620720012,0.05776791475196763,5.724786114862094,0.08887766114761257,-1.3393818861176905,0.11937217126470169,1.201592927533897,2.54635140512205,1.9768417822061468,2.0,3500.0,-0.5,836723714469704192,4.706950963308677,0.03228763863444328,-2.7409769502746797,0.04571332409977913,-0.10658431053161621,2.6184882018054787,0.04651445522904396,0.11780533194541931,1.6990998983383179,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-99,1,0,0.012473244063937803,0,0,0.2905893872925856,1.0,0.9767287994689973,0.0,0.0,-0.04867773552555685,0.06106667000000243,0.07809391859027985,0.07809391859027982,1.866786898572427,3.3468705510906958,-0.685974109552812,111.55920560862869,0.5722610412682357,0.0006948631402691498,0.0,0.9671848548676469,0.0,0.0,0.0,0.7040193639004122,0,0.0,0.0
507,b'W1',b'203Wil',162.539625,51.07086111,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J105009.51+510415.10_DEIMOS_20060527_20060527.fits',61.019909046146566,0,1,-0.012993786805224667,-95.07652986385322,1.1239667773076985,0.0,2.7513629405999076,b'munozf',b' ',20.002024330795745,18.70793374879898,0.0029,0.0029,0.010868692438869482,1.540823700546735,7.495449201282221,0.08001838109104568,1.384940870927835,0.09864441406176701,0.4308309498410711,0.053815189736533035,5.038890521538461,0.09514303036029968,-1.0357455888871716,0.1226593690608688,0.9913576398229158,2.305540098175113,1.7419927835404314,2.0,3500.0,-0.5,835977077353965568,4.089780333735293,0.10867676138877869,-5.882093525099952,0.15962497889995575,-0.0018926914781332016,1.294975984397325,0.1513330042362213,0.344622939825058,1.187132716178894,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-99,1,0,0.0005598862581049992,0,0,0.03970588543487882,1.0,0.0001179164848011057,0.0,0.0,0.12322927486644944,0.020761110000002247,0.12496590684079856,0.12496590684079854,2.987232832847775,3.050618099887575,2.962104448238216,352.56312833763855,0.7804850692797551,0.0,0.0,8.994708327866192e-08,0.0,0.0,0.0,0.503380349339831,0,0.0,0.0
508,b'W1',b'203Wil',162.53279167,51.04927778,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J105007.87+510257.40_DEIMOS_20060527_20060527.fits',56.833864904649936,0,1,-0.00039378680522466746,-26.139817683936673,1.1246037464480383,0.0,1.5720117995769332,b'munozf',b' ',19.178722199861205,18.25433776024261,0.0023,0.0021,0.010788956826996177,0.8820408029704794,7.135187942357778,0.07617237916042972,1.057639171121633,0.11010518634405393,0.787126117522534,0.06341549353893758,6.72313111665359,0.11881471340502665,-0.4704600202519406,0.1271213286305727,1.4567683516674401,3.0557659611645147,2.210596803821637,2.0,5000.0,0.0,835976974274755584,-1.8695957802174967,0.09636048972606659,-10.984952068534682,0.13547363877296448,-0.061233848333358765,0.6354438018667437,0.12947149574756622,0.0,0.0,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-99,1,0,0.16060709352097122,1,0,9.340670910738537e-06,1.0,0.798809819403375,0.0,0.0,0.11893356615162243,-0.0008222200000034263,0.1189364082325961,0.11893640823259616,2.84310139201425,3.151649606602682,2.713059946407555,342.6039050465981,0.3878124819912115,0.035410420927843765,0.0,0.652799505998198,0.0,0.0,0.0,0.2004732721811277,0,0.0,0.0
509,b'W1',b'203Wil',162.50545833,51.07872222,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J105001.31+510443.40_DEIMOS_20060527_20060527.fits',49.19349245581167,0,1,-0.0003337868052246674,15.566905077696694,1.123273408543088,0.0,5.428147717365099,b'munozf',b' ',21.758532195218372,20.25840929743982,0.0057,0.0044,0.01091615456267129,3.205647184446466,6.339429744110179,0.06767718920447699,2.8535826725652584,0.17206982171914262,0.19938084387876603,0.061075303627234706,1.9314121442772134,0.13806666563136372,-999.0,-999.0,0.45206157091894483,0.7663436287016805,0.713006944656588,2.0,3000.0,-1.0,835977313582039680,-10.75828891796207,0.19879522919654846,-0.44924250860593584,0.26772525906562805,0.04617437720298767,2.535930801607422,0.28160932660102844,0.4603971540927887,0.6695484519004822,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-99,1,0,1.1967624964924434e-06,0,0,0.002778716854193518,1.0,0.3258724364543487,0.0,0.0,0.10175071871952797,0.028622220000002585,0.10569976460555174,0.10569976460555172,2.5266876001327114,2.5283232831083398,2.5260483702428282,358.7111583885704,1.0495893268964787,0.0,0.0,0.1453565940254069,0.0,0.0,0.0,,0,0.0,0.0
510,b'W1',b'203Wil',162.22354167,51.10661111,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104853.65+510623.80_DEIMOS_20060527_20060527.fits',35.17348575276554,0,1,-0.00039378680522466746,-22.06375684600904,1.1423623160302037,0.0,2.3623772357290926,b'munozf',b' ',21.833786118242806,20.330499999715144,0.0059,0.0042,0.012167408835592164,3.279493474237544,5.656365571626102,0.06038507397533067,2.7418996379643965,0.15315303459788013,0.24132053417195237,0.06178930584399282,2.937658224607677,0.1631844394792052,-999.0,-999.0,0.7233030817472205,1.1861529405539821,1.0282022023064736,2.0,3500.0,0.0,836723744532883840,7.126035410426152,0.23615241050720215,2.3402169255867946,0.31469327211380005,-0.07878904789686203,1.5115522843267652,0.3487296998500824,0.6103930473327637,0.8467837572097778,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-99,1,0,9.888981789890794e-07,0,0,0.017673217402077484,1.0,0.9002705224447609,0.0,0.0,-0.07547354137267331,0.05651111000000242,0.09428552911642912,0.09428552911642911,2.2538373493967123,3.681458063367233,-1.3303615218546359,126.17582255060866,1.0573519301912284,0.0,0.0,0.8141310773716539,0.0,0.0,0.0,,0,0.0,0.0
